11,45,0.168138
11,46,0.168138
11,47,0.168138
11,48,0.168138
11,49,0.168138
12,0,0.168114
12,1,0.168137
12,2,0.168138
12,3,0.168138
12,4,0.168138
12,5,0.168138
12,6,0.168138
12,7,0.168138
12,8,0.168138
12,9,0.168138
12,10,0.168138
12,11,0.168138
12,12,0.168138
12,13,0.168138
12,14,0.168138
12,15,0.168138
12,16,0.168138
12,17,0.168138
12,18,0.168138
12,19,0.168138
12,20,0.168138
12,21,0.168138
12,22,0.168138
12,23,0.168138
12,24,0.168138
12,25,0.168138
12,26,0.168138
12,27,0.168138
12,28,0.168138
12,29,0.168138
12,30,0.168138
12,31,0.168138
12,32,0.168138
12,33,0.168138
12,34,0.168138
12,35,0.168138
12,36,0.168138
12,37,0.168138
12,38,0.168138
12,39,0.168138
12,40,0.168138
12,41,0.168138
12,42,0.168138
12,43,0.168138
12,44,0.168138
12,45,0.168138
12,46,0.168138
12,47,0.168138
12,48,0.168138
12,49,0.168138
13,0,0.168114
13,1,0.168137
13,2,0.168138
13,3,0.168138
13,4,0.168138
13,5,0.168138
13,6,0.168138
13,7,0.168138
13,8,0.168138
13,9,0.168138
13,10,0.168138
13,11,0.168138
13,12,0.168138
13,13,0.168138
13,14,0.168138
13,15,0.168138
13,16,0.168138
13,17,0.168138
13,18,0.168138
13,19,0.168138
13,20,0.168138
13,21,0.168138
13,22,0.168138
13,23,0.168138
13,24,0.168139
13,25,0.168139
13,26,0.168139
13,27,0.168138
13,28,0.168138
13,29,0.168138
13,30,0.168138
13,31,0.168138
13,32,0.168138
13,33,0.168138
13,34,0.168138
13,35,0.168138
13,36,0.168138
13,37,0.168138
13,38,0.168138
13,39,0.168138
13,40,0.168138
13,41,0.168138
13,42,0.168138
13,43,0.168138
13,44,0.168138
13,45,0.168138
13,46,0.168138
13,47,0.168138
13,48,0.168138
13,49,0.168138
14,0,0.168114
14,1,0.168137
14,2,0.168138
14,3,0.168138
14,4,0.168138
14,5,0.168138
14,6,0.168138
14,7,0.168138
14,8,0.168138
14,9,0.168138
14,10,0.168138
14,11,0.168138
14,12,0.168138
14,13,0.168138
14,14,0.168138
14,15,0.168138
14,16,0.168138
14,17,0.168138
14,18,0.168138
14,19,0.168138
14,20,0.168139
14,21,0.168139
14,22,0.168141
14,23,0.168143
14,24,0.168144
14,25,0.168145
14,26,0.168144
14,27,0.168143
14,28,0.168141
14,29,0.168139
14,30,0.168139
14,31,0.168138
14,32,0.168138
14,33,0.168138
14,34,0.168138
14,35,0.168138
14,36,0.168138
14,37,0.168138
14,38,0.168138
14,39,0.168138
14,40,0.168138
14,41,0.168138
14,42,0.168138
14,43,0.168138
14,44,0.168138
14,45,0.168138
14,46,0.168138
14,47,0.168138
14,48,0.168138
14,49,0.168138
15,0,0.168114
15,1,0.168137
15,2,0.168138
15,3,0.168138
15,4,0.168138
15,5,0.168138
15,6,0.168138
15,7,0.168138
15,8,0.168138
15,9,0.168138
15,10,0.168138
15,11,0.168138
15,12,0.168138
15,13,0.168138
15,14,0.168138
15,15,0.168138
15,16,0.168138
15,17,0.168138
15,18,0.168138
15,19,0.16814
15,20,0.168143
15,21,0.168149
15,22,0.16816
15,23,0.168174
15,24,0.168187
15,25,0.168192
15,26,0.168187
15,27,0.168174
15,28,0.16816
15,29,0.168149
15,30,0.168143
15,31,0.16814
15,32,0.168138
15,33,0.168138
15,34,0.168138
15,35,0.168138
15,36,0.168138
15,37,0.168138
15,38,0.168138
15,39,0.168138
15,40,0.168138
15,41,0.168138
15,42,0.168138
15,43,0.168138
15,44,0.168138
15,45,0.168138
15,46,0.168138
15,47,0.168138
15,48,0.168138
15,49,0.168138
16,0,0.168114
16,1,0.168137
16,2,0.168138
16,3,0.168138
16,4,0.168138
16,5,0.168138
16,6,0.168138
16,7,0.168138
16,8,0.168138
16,9,0.168138
16,10,0.168138
16,11,0.168138
16,12,0.168138
16,13,0.168138
16,14,0.168138
16,15,0.168138
16,16,0.168138
16,17,0.168139
16,18,0.168141
16,19,0.168148
16,20,0.168167
16,21,0.168209
16,22,0.168286
16,23,0.168393
16,24,0.168495
16,25,0.168538
16,26,0.168495
16,27,0.168393
16,28,0.168286
16,29,0.168209
16,30,0.168167
16,31,0.168148
16,32,0.168141
16,33,0.168139
16,34,0.168138
16,35,0.168138
16,36,0.168138
16,37,0.168138
16,38,0.168138
16,39,0.168138
16,40,0.168138
16,41,0.168138
16,42,0.168138
16,43,0.168138
16,44,0.168138
16,45,0.168138
16,46,0.168138
16,47,0.168138
16,48,0.168138
16,49,0.168138
17,0,0.168114
17,1,0.168137
17,2,0.168138
17,3,0.168138
17,4,0.168138
17,5,0.168138
17,6,0.168138
17,7,0.168138
17,8,0.168138
17,9,0.168138
17,10,0.168138
17,11,0.168138
17,12,0.168138
17,13,0.168138
17,14,0.168138
17,15,0.168138
17,16,0.168139
17,17,0.168141
17,18,0.168152
17,19,0.168189
17,20,0.168299
17,21,0.16857
17,22,0.169107
17,23,0.16991
17,24,0.170712
17,25,0.171058
17,26,0.170712
17,27,0.169911
17,28,0.169108
17,29,0.16857
17,30,0.168299
17,31,0.168189
17,32,0.168152
17,33,0.168141
17,34,0.168139
17,35,0.168138
17,36,0.168138
17,37,0.168138
17,38,0.168138
17,39,0.168138
17,40,0.168138
17,41,0.168138
17,42,0.168138
17,43,0.168138
17,44,0.168138
17,45,0.168138
17,46,0.168138
17,47,0.168138
17,48,0.168138
17,49,0.168138
18,0,0.168114
18,1,0.168137
18,2,0.168138
18,3,0.168138
18,4,0.168138
18,5,0.168138
18,6,0.168138
18,7,0.168138
18,8,0.168138
18,9,0.168138
18,10,0.168138
18,11,0.168138
18,12,0.168138
18,13,0.168138
18,14,0.168138
18,15,0.168138
18,16,0.168141
18,17,0.168152
18,18,0.168201
18,19,0.168383
18,20,0.168981
18,21,0.170626
18,22,0.174217
18,23,0.179971
18,24,0.185953
18,25,0.188584
18,26,0.185957
18,27,0.179976
18,28,0.174221
18,29,0.170628
18,30,0.168982
18,31,0.168383
18,32,0.168201
18,33,0.168152
18,34,0.168141
18,35,0.168138
18,36,0.168138
18,37,0.168138
18,38,0.168138
18,39,0.168138
18,40,0.168138
18,41,0.168138
18,42,0.168138
18,43,0.168138
18,44,0.168138
18,45,0.168138
18,46,0.168138
18,47,0.168138
18,48,0.168138
18,49,0.168138
19,0,0.168114
19,1,0.168137
19,2,0.168138
19,3,0.168138
19,4,0.168138
19,5,0.168138
19,6,0.168138
19,7,0.168138
19,8,0.168138
19,9,0.168138
19,10,0.168138
19,11,0.168138
19,12,0.168138
19,13,0.168138
19,14,0.168138
19,15,0.16814
19,16,0.168148
19,17,0.168189
19,18,0.168383
19,19,0.169196
19,20,0.172194
19,21,0.181385
19,22,0.203037
19,23,0.238498
19,24,0.274497
19,25,0.289859
19,26,0.274512
19,27,0.238521
19,28,0.203058
19,29,0.181398
19,30,0.1722
19,31,0.169198
19,32,0.168383
19,33,0.168189
19,34,0.168148
19,35,0.16814
19,36,0.168138
19,37,0.168138
19,38,0.168138
19,39,0.168138
19,40,0.168138
19,41,0.168138
19,42,0.168138
19,43,0.168138
19,44,0.168138
19,45,0.168138
19,46,0.168138
19,47,0.168138
19,48,0.168138
19,49,0.168138
20,0,0.168114
20,1,0.168137
20,2,0.168138
20,3,0.168138
20,4,0.168138
20,5,0.168138
20,6,0.168138
20,7,0.168138
20,8,0.168138
20,9,0.168138
20,10,0.168138
20,11,0.168138
20,12,0.168138
20,13,0.168138
20,14,0.168139
20,15,0.168143
20,16,0.168167
20,17,0.168299
20,18,0.168981
20,19,0.172194
20,20,0.185433
20,21,0.229093
20,22,0.327965
20,23,0.459097
20,24,0.555306
20,25,0.587635
20,26,0.555305
20,27,0.459118
20,28,0.328015
20,29,0.229139
20,30,0.185456
20,31,0.172201
20,32,0.168982
20,33,0.168299
20,34,0.168167
20,35,0.168143
20,36,0.168139
20,37,0.168138
20,38,0.168138
20,39,0.168138
20,40,0.168138
20,41,0.168138
20,42,0.168138
20,43,0.168138
20,44,0.168138
20,45,0.168138
20,46,0.168138
20,47,0.168138
20,48,0.168138
20,49,0.168138
21,0,0.168114
21,1,0.168137
21,2,0.168138
21,3,0.168138
21,4,0.168138
21,5,0.168138
21,6,0.168138
21,7,0.168138
21,8,0.168138
21,9,0.168138
21,10,0.168138
21,11,0.168138
21,12,0.168138
21,13,0.168138
21,14,0.168139
21,15,0.168149
21,16,0.168209
21,17,0.16857
21,18,0.170626
21,19,0.181385
21,20,0.229093
21,21,0.37484
21,22,0.588015
21,23,0.728894
21,24,0.789607
21,25,0.805447
21,26,0.789589
21,27,0.728855
21,28,0.587996
21,29,0.374888
21,30,0.229151
21,31,0.181408
21,32,0.170631
21,33,0.168571
21,34,0.168209
21,35,0.168149
21,36,0.168139
21,37,0.168138
21,38,0.168138
21,39,0.168138
21,40,0.168138
21,41,0.168138
21,42,0.168138
21,43,0.168138
21,44,0.168138
21,45,0.168138
21,46,0.168138
21,47,0.168138
21,48,0.168138
21,49,0.168138
22,0,0.168114
22,1,0.168137
22,2,0.168138
22,3,0.168138
22,4,0.168138
22,5,0.168138
22,6,0.168138
22,7,0.168138
22,8,0.168138
22,9,0.168138
22,10,0.168138
22,11,0.168138
22,12,0.168138
22,13,0.168138
22,14,0.168141
22,15,0.16816
22,16,0.168286
22,17,0.169107
22,18,0.174217
22,19,0.203037
22,20,0.327965
22,21,0.588015
22,22,0.77119
22,23,0.840556
22,24,0.861198
22,25,0.865579
22,26,0.861194
22,27,0.840539
22,28,0.771141
22,29,0.587994
22,30,0.328023
22,31,0.203087
22,32,0.174231
22,33,0.16911
22,34,0.168287
22,35,0.16816
22,36,0.168141
22,37,0.168138
22,38,0.168138
22,39,0.168138
22,40,0.168138
22,41,0.168138
22,42,0.168138
22,43,0.168138
22,44,0.168138
22,45,0.168138
22,46,0.168138
22,47,0.168138
22,48,0.168138
22,49,0.168138
23,0,0.168114
23,1,0.168137
23,2,0.168138
23,3,0.168138
23,4,0.168138
23,5,0.168138
23,6,0.168138
23,7,0.168138
23,8,0.168138
23,9,0.168138
23,10,0.168138
23,11,0.168138
23,12,0.168138
23,13,0.168138
23,14,0.168143
23,15,0.168174
23,16,0.168393
23,17,0.16991
23,18,0.179971
23,19,0.238498
23,20,0.459097
23,21,0.728894
23,22,0.840556
23,23,0.869036
23,24,0.875149
23,25,0.876204
23,26,0.875148
23,27,0.869033
23,28,0.840527
23,29,0.728842
23,30,0.45911
23,31,0.238567
23,32,0.179997
23,33,0.169916
23,34,0.168394
23,35,0.168174
23,36,0.168143
23,37,0.168138
23,38,0.168138
23,39,0.168138
23,40,0.168138
23,41,0.168138
23,42,0.168138
23,43,0.168138
23,44,0.168138
23,45,0.168138
23,46,0.168138
23,47,0.168138
23,48,0.168138
23,49,0.168138
24,0,0.168114
24,1,0.168137
24,2,0.168138
24,3,0.168138
24,4,0.168138
24,5,0.168138
24,6,0.168138
24,7,0.168138
24,8,0.168138
24,9,0.168138
24,10,0.168138
24,11,0.168138
24,12,0.168138
24,13,0.168139
24,14,0.168144
24,15,0.168187
24,16,0.168495
24,17,0.170712
24,18,0.185953
24,19,0.274497
24,20,0.555306
24,21,0.789607
24,22,0.861198
24,23,0.875149
24,24,0.877451
24,25,0.877771
24,26,0.877451
24,27,0.875148
24,28,0.861183
24,29,0.789552
24,30,0.555293
24,31,0.274565
24,32,0.185991
24,33,0.17072
24,34,0.168496
24,35,0.168187
24,36,0.168144
24,37,0.168139
24,38,0.168138
24,39,0.168138
24,40,0.168138
24,41,0.168138
24,42,0.168138
24,43,0.168138
24,44,0.168138
24,45,0.168138
24,46,0.168138
24,47,0.168138
24,48,0.168138
24,49,0.168138
25,0,0.168114
25,1,0.168137
25,2,0.168138
25,3,0.168138
25,4,0.168138
25,5,0.168138
25,6,0.168138
25,7,0.168138
25,8,0.168138
25,9,0.168138
25,10,0.168138
25,11,0.168138
25,12,0.168138
25,13,0.168139
25,14,0.168145
25,15,0.168192
25,16,0.168538
25,17,0.171058
25,18,0.188584
25,19,0.289859
25,20,0.587635
25,21,0.805447
25,22,0.865579
25,23,0.876204
25,24,0.877771
25,25,0.877977
25,26,0.877771
25,27,0.876204
25,28,0.865567
25,29,0.805394
25,30,0.587614
25,31,0.289924
25,32,0.188625
25,33,0.171067
25,34,0.168539
25,35,0.168192
25,36,0.168145
25,37,0.168139
25,38,0.168138
25,39,0.168138
25,40,0.168138
25,41,0.168138
25,42,0.168138
25,43,0.168138
25,44,0.168138
25,45,0.168138
25,46,0.168138
25,47,0.168138
25,48,0.168138
25,49,0.168138
26,0,0.168114
26,1,0.168137
26,2,0.168138
26,3,0.168138
26,4,0.168138
26,5,0.168138
26,6,0.168138
26,7,0.168138
26,8,0.168138
26,9,0.168138
26,10,0.168138
26,11,0.168138
26,12,0.168138
26,13,0.168139
26,14,0.168144
26,15,0.168187
26,16,0.168495
26,17,0.170712
26,18,0.185957
26,19,0.274512
26,20,0.555305
26,21,0.789589
26,22,0.861194
26,23,0.875148
26,24,0.877451
26,25,0.877771
26,26,0.877451
26,27,0.875147
26,28,0.861179
26,29,0.789534
26,30,0.555291
26,31,0.27458
26,32,0.185995
26,33,0.17072
26,34,0.168496
26,35,0.168187
26,36,0.168144
26,37,0.168139
26,38,0.168138
26,39,0.168138
26,40,0.168138
26,41,0.168138
26,42,0.168138
26,43,0.168138
26,44,0.168138
26,45,0.168138
26,46,0.168138
26,47,0.168138
26,48,0.168138
26,49,0.168138
27,0,0.168114
27,1,0.168137
27,2,0.168138
27,3,0.168138
27,4,0.168138
27,5,0.168138
27,6,0.168138
27,7,0.168138
27,8,0.168138
27,9,0.168138
27,10,0.168138
27,11,0.168138
27,12,0.168138
27,13,0.168138
27,14,0.168143
27,15,0.168174
27,16,0.168393
27,17,0.169911
27,18,0.179976
27,19,0.238521
27,20,0.459118
27,21,0.728855
27,22,0.840539
27,23,0.869033
27,24,0.875148
27,25,0.876204
27,26,0.875147
27,27,0.869029
27,28,0.840509
27,29,0.728803
27,30,0.459131
27,31,0.238591
27,32,0.180003
27,33,0.169917
27,34,0.168394
27,35,0.168174
27,36,0.168143
27,37,0.168138
27,38,0.168138
27,39,0.168138
27,40,0.168138
27,41,0.168138
27,42,0.168138
27,43,0.168138
27,44,0.168138
27,45,0.168138
27,46,0.168138
27,47,0.168138
27,48,0.168138
27,49,0.168138
28,0,0.168114
28,1,0.168137
28,2,0.168138
28,3,0.168138
28,4,0.168138
28,5,0.168138
28,6,0.168138
28,7,0.168138
28,8,0.168138
28,9,0.168138
28,10,0.168138
28,11,0.168138
28,12,0.168138
28,13,0.168138
28,14,0.168141
28,15,0.16816
28,16,0.168286
28,17,0.169108
28,18,0.174221
28,19,0.203058
28,20,0.328015
28,21,0.587996
28,22,0.771141
28,23,0.840527
28,24,0.861183
28,25,0.865567
28,26,0.861179
28,27,0.840509
28,28,0.771091
28,29,0.587975
28,30,0.328073
28,31,0.203109
28,32,0.174236
28,33,0.169111
28,34,0.168287
28,35,0.16816
28,36,0.168141
28,37,0.168138
28,38,0.168138
28,39,0.168138
28,40,0.168138
28,41,0.168138
28,42,0.168138
28,43,0.168138
28,44,0.168138
28,45,0.168138
28,46,0.168138
28,47,0.168138
28,48,0.168138
28,49,0.168138
29,0,0.168114
29,1,0.168137
29,2,0.168138
29,3,0.168138
29,4,0.168138
29,5,0.168138
29,6,0.168138
29,7,0.168138
29,8,0.168138
29,9,0.168138
29,10,0.168138
29,11,0.168138
29,12,0.168138
29,13,0.168138
29,14,0.168139
29,15,0.168149
29,16,0.168209
29,17,0.16857
29,18,0.170628
29,19,0.181398
29,20,0.229139
29,21,0.374888
29,22,0.587994
29,23,0.728842
29,24,0.789552
29,25,0.805394
29,26,0.789534
29,27,0.728803
29,28,0.587975
29,29,0.374935
29,30,0.229197
29,31,0.181421
29,32,0.170634
29,33,0.168571
29,34,0.168209
29,35,0.168149
29,36,0.168139
29,37,0.168138
29,38,0.168138
29,39,0.168138
29,40,0.168138
29,41,0.168138
29,42,0.168138
29,43,0.168138
29,44,0.168138
29,45,0.168138
29,46,0.168138
29,47,0.168138
29,48,0.168138
29,49,0.168138
30,0,0.168114
30,1,0.168137
30,2,0.168138
30,3,0.168138
30,4,0.168138
30,5,0.168138
30,6,0.168138
30,7,0.168138
30,8,0.168138
30,9,0.168138
30,10,0.168138
30,11,0.168138
30,12,0.168138
30,13,0.168138
30,14,0.168139
30,15,0.168143
30,16,0.168167
30,17,0.168299
30,18,0.168982
30,19,0.1722
30,20,0.185456
30,21,0.229151
30,22,0.328023
30,23,0.45911
30,24,0.555293
30,25,0.587614
30,26,0.555291
30,27,0.459131
30,28,0.328073
30,29,0.229197
30,30,0.185479
30,31,0.172207
30,32,0.168983
30,33,0.168299
30,34,0.168167
30,35,0.168143
30,36,0.168139
30,37,0.168138
30,38,0.168138
30,39,0.168138
30,40,0.168138
30,41,0.168138
30,42,0.168138
30,43,0.168138
30,44,0.168138
30,45,0.168138
30,46,0.168138
30,47,0.168138
30,48,0.168138
30,49,0.168138
31,0,0.168114
31,1,0.168137
31,2,0.168138
31,3,0.168138
31,4,0.168138
